year,home_team_name,weekly_attendance,weekly_attendance_ratio,prev_game_attendance,home_team_superbowl_winner_last_season,away_team_superbowl_winner_last_season,home_team_playoffs_last_season,away_team_playoffs_last_season,home_team_wins_last_3,away_team_wins_last_3,pts_home,pts_away,yds_home,yds_away,turnovers_home,turnovers_away,zscore_pts_home,zscore_yds_home,zscore_turnovers_home,zscore_pts_away,zscore_yds_away,zscore_turnovers_away,day_sin,day_cos,month_sin,month_cos,noon,mid_afternoon,late_afternoon,evening,avg_season_attendance_prev
2010,Patriots,68756.0,0.7388827992348529,68756.0,False,False,False,False,3.0,1.0,38,7,502,250,1,2,0.9974447853889368,1.1222068535619767,-0.423699512149524,-1.8741469794508632,-1.0725248210551066,0.1237459783210557,-0.7818314824680299,0.6234898018587334,-0.9510565162951536,0.30901699437494723,True,False,False,False,68756.0
2010,Ravens,71088.0,0.7639270976616231,71432.0,False,False,False,True,3.0,2.0,13,7,199,395,2,5,-1.063187089217447,-1.4915257682480576,0.5446808379132438,-1.2026723598729354,0.9428438980749908,2.7211278091123914,-0.7818314824680299,0.6234898018587334,-0.9510565162951536,0.30901699437494723,True,False,False,False,71082.5
2010,Falcons,67349.0,0.7454646078919697,70144.0,False,False,False,False,2.0,1.0,31,10,352,291,1,2,0.8706097870709668,0.1607910429812665,-0.5143837014666142,-0.9625336575492738,-0.489020770883212,0.0310086836473021,-0.7818314824680299,0.6234898018587334,-0.9510565162951536,0.30901699437494723,True,False,False,False,68173.625
2010,Jets,79019.0,0.8746361171066468,78948.0,False,False,False,False,1.0,2.0,38,7,388,162,1,6,1.8391643806710023,0.9278983349765046,-0.4538697586836268,-0.9698852343073164,-1.4289051498697998,4.0255878009127,-0.7818314824680299,0.6234898018587334,-0.9510565162951536,0.30901699437494723,True,False,False,False,77052.5
2010,Lions,57013.0,0.6138020132421812,57659.0,False,False,False,True,3.0,1.0,20,13,357,211,2,1,0.3684747416957915,0.7575994713008506,-0.3447289198326912,-1.7604813125779106,-2.0235283295949227,-0.1550434182365105,-0.7818314824680299,0.6234898018587334,-0.9510565162951536,0.30901699437494723,True,False,False,False,49395.25
2010,49ers,69732.0,0.7648233048895519,69732.0,False,False,False,True,1.0,2.0,38,7,362,279,0,2,2.573485781511466,1.3777711924720784,-1.139331787969125,-1.7125260812973078,-0.8708787166133947,-0.1305582419667733,-0.7818314824680299,0.6234898018587334,-0.9510565162951536,0.30901699437494723,False,True,False,False,69732.0
2010,Broncos,74155.0,0.7994458698980141,73691.0,False,False,False,True,1.0,2.0,28,33,337,447,2,1,0.7415972616604554,-0.0535986406805726,0.5143837014666142,0.6524446946692034,1.24774156890527,-0.0809687844539119,-0.7818314824680299,0.6234898018587334,-0.9510565162951536,0.30901699437494723,False,True,False,False,75116.0
2010,Eagles,69144.0,0.6871726577950925,69144.0,False,False,False,True,2.0,1.0,13,14,244,272,4,1,-1.2020910120073005,-1.572845613353379,2.118926715898978,-0.8920763237176091,-1.862826847853151,-0.1606323513292947,-0.7818314824680299,0.6234898018587334,-0.9510565162951536,0.30901699437494723,False,True,False,False,69144.0
2010,Packers,70833.0,0.7589602374395954,70649.0,False,False,False,False,1.0,2.0,10,3,284,227,2,2,-2.4838906780319525,-1.3482669331769983,0.8660254037844387,-1.4626574102952234,-1.1721571438910834,-0.0672977377572706,-0.7818314824680299,0.6234898018587334,-0.9510565162951536,0.30901699437494723,False,True,False,False,70708.25
2010,Texans,71023.0,0.7791112232472932,71413.0,False,False,False,False,0.0,1.0,34,17,497,322,0,2,1.2566269516770134,1.596603514097135,-1.7500000000000002,-0.1083284296882422,-0.1797064191331604,0.6305382891081346,-0.7818314824680299,0.6234898018587334,-0.9510565162951536,0.30901699437494723,False,True,False,False,70608.0
2010,Colts,67188.0,0.7311069761368458,67147.0,False,False,False,False,3.0,1.0,23,20,358,341,1,1,-0.3076855647119601,-0.0686285077195023,-0.4564354645876384,-0.1742916083734709,-0.119911638901749,-0.6995814127978606,-0.7818314824680299,0.6234898018587334,-0.9510565162951536,0.30901699437494723,False,True,False,False,66549.75
2010,Redskins,76189.0,0.8183653959763263,66124.0,False,False,False,False,1.0,1.0,14,17,385,325,4,1,-0.2882759356508567,1.1003219359647751,1.6770509831248424,-0.6682095914958578,-0.485814727730524,-0.674973001619892,-0.7818314824680299,0.6234898018587334,-0.9510565162951536,0.30901699437494723,False,True,False,False,84794.0
2010,Seahawks,67325.0,0.730602278893109,67101.0,False,False,False,False,0.0,1.0,16,6,333,184,1,1,-0.1446056038649435,0.1886519730725681,-0.7581303188644228,-0.7382640232656876,-1.1337268156863816,-0.7649694018358776,-0.7818314824680299,0.6234898018587334,-0.9510565162951536,0.30901699437494723,False,False,True,False,67392.625
2011,Rams,56722.0,0.708263616612142,52820.0,False,False,False,True,1.0,1.0,13,31,335,403,1,1,-0.6482088433185111,0.5097633248336212,-0.2614018052540713,0.3096119497080912,0.1775411961003099,-0.4121681093141128,-0.7818314824680299,0.6234898018587334,0.0,1.0,True,False,False,False,52922.875
2011,Jaguars,61619.0,0.6788700739255457,63470.0,False,False,False,False,0.0,1.0,16,14,323,292,1,1,-0.5726926352188489,-0.2758972492149725,-0.5453500673315528,-0.741470071903291,-0.1653791506093788,-0.4617794303139797,-0.7818314824680299,0.6234898018587334,0.0,1.0,True,False,False,False,63032.75
2011,Ravens,71434.0,0.7676452888583218,71088.0,False,False,False,True,3.0,2.0,35,7,385,312,0,7,1.3476829137631303,0.990003698878666,-1.0094660663590602,-1.809389375633985,-0.3924436441067424,8.173398037772964,-0.7818314824680299,0.6234898018587334,0.0,1.0,True,False,False,False,71227.125
2011,Texans,71444.0,0.7837295275288233,71023.0,False,False,False,True,1.0,3.0,34,7,384,236,3,2,1.2698596442524497,-0.031353594456693,2.11849756074762,-3.326492844452024,-2.4936396447677405,0.2826504985805369,-0.7818314824680299,0.6234898018587334,0.0,1.0,True,False,False,False,71080.375
2011,Bears,62115.0,0.6859442984296663,62310.0,False,False,False,True,2.0,2.0,30,12,377,386,1,3,0.8424672278349163,1.1218100958054325,-0.5299768856603286,-1.5116388222003905,0.6895107009956531,2.510032318071271,-0.7818314824680299,0.6234898018587334,0.0,1.0,True,False,False,False,62195.125
2011,Browns,67321.0,0.821629076352275,68303.0,False,False,False,False,0.0,2.0,17,27,285,294,1,0,0.0079506094534746,-0.0822939048965891,-0.5900968443520823,0.807335010037682,-0.4260643378708282,-1.305377123272146,-0.7818314824680299,0.6234898018587334,0.0,1.0,True,False,False,False,66116.625
2011,Buccaneers,51274.0,0.5507352230373466,46576.0,False,False,False,False,2.0,3.0,20,27,315,431,2,1,-0.1498044646390549,-0.3381397946326863,0.7761597479724284,0.4337924585556865,1.2724189393192478,-0.4651302547095317,-0.7818314824680299,0.6234898018587334,0.0,1.0,True,False,False,False,49314.125
2011,Chiefs,68755.0,0.7371372208463328,67045.0,False,False,False,False,2.0,1.0,7,41,213,364,3,1,-1.2787596684316564,-1.135933951077383,2.63573811002068,1.971469054316727,0.6081957451654805,-0.6962667520636939,-0.7818314824680299,0.6234898018587334,0.0,1.0,True,False,False,False,67672.5
2011,Cardinals,60627.0,0.707531976472785,66971.0,False,False,False,False,1.0,1.0,28,21,394,477,1,1,0.8758680063371443,1.6071265404860584,-0.8336327319794464,1.37098618142427,3.3039784024696406,-1.05,-0.7818314824680299,0.6234898018587334,0.0,1.0,False,True,False,False,62774.625
2011,Chargers,66716.0,0.8435666599231236,67820.0,False,False,False,False,2.0,1.0,24,17,407,187,2,1,-0.3966605721318429,0.1532547938402935,0.1361761948504805,-0.0607044826324682,-1.3946019384238857,-0.8790792761928675,-0.7818314824680299,0.6234898018587334,0.0,1.0,False,True,False,False,65530.125
2011,49ers,69732.0,0.7648233048895519,69732.0,False,False,False,True,1.0,1.0,33,17,209,219,0,3,1.29445966764009,-1.451274353303791,-0.955682337014642,-0.2458578080857905,-0.84803658195941,0.7649694018358776,-0.7818314824680299,0.6234898018587334,0.0,1.0,False,True,False,False,71508.125
2011,Redskins,80121.0,0.8606000064447523,76189.0,False,False,False,False,1.0,1.0,28,14,332,315,1,1,1.4383014913863583,-0.057258472499464,-0.5974246761348433,-1.1192481343143177,-0.8169619838039129,-0.9515025711248198,-0.7818314824680299,0.6234898018587334,0.0,1.0,False,True,False,False,83172.5
2011,Jets,78702.0,0.8711273451768222,79019.0,False,False,False,False,2.0,2.0,27,24,360,390,2,3,0.3370672958490441,0.1217417329837194,0.6039460272727364,-0.0650254255771969,0.3103671366904652,0.8271164498555338,-0.7818314824680299,0.6234898018587334,0.0,1.0,False,False,True,False,78596.0
2011,Broncos,75671.0,0.8157894736842105,74155.0,False,False,False,False,1.0,2.0,20,23,310,289,3,1,-0.1443375672974064,-0.4501444849368657,0.9369026759508278,-0.1982520584904316,-0.5927178325266047,-0.5190342490858748,0.0,1.0,0.0,1.0,False,False,False,True,74908.0
2011,Dolphins,66860.0,0.7418420673050251,66731.0,False,False,False,True,0.0,3.0,24,38,488,622,1,1,0.7792361878336924,1.7331418853369462,-0.8822511879683624,0.5777720620220783,2.826895879994845,0.3447289198326912,0.0,1.0,0.0,1.0,False,False,True,False,67744.875
2011,Packers,70555.0,0.7559815277137867,70833.0,False,False,False,True,2.0,1.0,42,34,399,477,0,1,1.4406632292747856,0.5482627338855858,-1.1418753479889243,1.328422328310143,1.5973042284129777,-0.7581303188644227,0.43388373911755823,-0.900968867902419,0.0,1.0,False,False,True,False,70795.25
2011,Colts,65035.0,0.7076790824709736,67188.0,False,False,False,False,2.0,0.0,19,27,285,303,2,1,-1.3491348688025238,-1.64950601717797,0.2826504985805369,1.2800481220094166,0.2337146899063132,-0.5900968443520823,-0.7818314824680299,0.6234898018587334,0.0,1.0,True,False,False,False,66975.25
2011,Jets,78834.0,0.8725884110908185,78702.0,False,False,False,False,2.0,1.0,32,3,283,203,2,4,0.7519193522786369,-0.9198264269881022,0.6039460272727364,-1.8007345746572052,-2.090016148162737,0.9944618874869492,-0.7818314824680299,0.6234898018587334,0.0,1.0,True,False,False,False,78596.0
2011,Lions,60040.0,0.6463906981751628,57013.0,False,False,False,True,3.0,1.0,48,3,411,267,1,6,2.5159962596229817,0.9959939151629956,-0.4651302547095317,-1.6009668289813652,-0.6871699210221206,6.356780147696933,-0.7818314824680299,0.6234898018587334,0.0,1.0,True,False,False,False,56285.75
2011,Panthers,73167.0,0.8048378048378049,71849.0,False,True,False,True,0.0,3.0,23,30,475,419,4,1,1.684354451464103,3.273744685318074,1.35,0.4666937221594375,0.8165258452669122,-0.3114205494515248,-0.7818314824680299,0.6234898018587334,0.0,1.0,True,False,False,False,72620.625
2011,Saints,73019.0,0.7769218492312603,70068.0,False,False,False,True,1.0,2.0,30,13,382,246,1,1,0.7970533969860858,0.1452094753102707,-0.7581303188644227,-0.7270607582684895,-0.5565010825016242,-0.5299768856603286,-0.7818314824680299,0.6234898018587334,0.0,1.0,True,False,False,False,70038.0
2011,Steelers,63663.0,0.6659657931900204,61748.0,False,False,False,True,2.0,1.0,24,0,421,164,0,0,0.0619182676072466,0.8916496304188837,-1.5651187731905678,-2.005682118594607,-1.4398464091792995,-1.3949442033477768,-0.7818314824680299,0.6234898018587334,0.0,1.0,True,False,False,False,63083.625
2011,Titans,69143.0,0.7630330184514876,69143.0,False,False,False,True,0.0,3.0,26,13,432,229,1,3,0.3370318508651322,2.121344907199316,-0.4617794303139797,-0.9891859810379626,-1.4959613236577023,1.4132524929026844,-0.7818314824680299,0.6234898018587334,0.0,1.0,True,False,False,False,69143.0
2011,Bills,68191.0,0.7539499143125656,68281.0,False,False,False,False,1.0,2.0,38,35,481,454,1,2,1.717767942769266,1.8117289744992853,-0.6962667520636939,0.7080430660372558,0.89754414639743,0.3114205494515248,-0.7818314824680299,0.6234898018587334,0.0,1.0,True,False,False,False,61639.0
2011,Redskins,76330.0,0.819879912781018,80121.0,False,False,False,False,2.0,2.0,22,21,455,324,2,2,0.4925690038994378,1.7602362674835237,0.0398283117423228,0.2589043792317345,0.7048800616166924,-0.1316262208388599,-0.7818314824680299,0.6234898018587334,0.0,1.0,True,False,False,False,83172.5
2011,Vikings,62461.0,0.6849695135324824,40504.0,False,False,False,False,1.0,2.0,20,24,398,335,1,1,0.2630527580740292,0.9054352594847797,-0.8790792761928675,0.3067424752133028,-0.0021002471716315,-0.1791137879936373,-0.7818314824680299,0.6234898018587334,0.0,1.0,True,False,False,False,58751.125
2011,49ers,69732.0,0.7648233048895519,69732.0,False,False,False,False,2.0,1.0,24,27,206,472,1,2,0.4585753979532158,-1.49301262110402,-0.2908598417001085,0.2470966171933484,1.2987207370251503,0.0919018277617259,-0.7818314824680299,0.6234898018587334,0.0,1.0,False,True,False,False,71508.125
2011,Broncos,73281.0,0.7900235020159986,75671.0,False,False,False,False,1.0,2.0,24,22,318,382,2,0,0.240562612162344,-0.3575102500945525,0.223072065702578,0.2201822754648223,0.5994033334490455,-1.305377123272146,-0.7818314824680299,0.6234898018587334,0.0,1.0,False,True,False,False,74908.0
2011,Dolphins,51032.0,0.566223218347443,66860.0,False,False,False,False,0.0,2.0,13,23,306,345,2,0,-0.4563094793620721,-0.1800154952927685,0.0588167458645575,-0.1814085206074927,-0.4971784263847035,-1.271098536448572,-0.7818314824680299,0.6234898018587334,0.0,1.0,False,True,False,False,67744.875
2011,Patriots,68756.0,0.7388827992348529,68756.0,False,False,False,False,3.0,2.0,35,21,504,470,0,4,0.2696269622769698,1.5352261265025249,-0.5745481997211521,-0.7306905276112896,0.9974123467966648,1.5887222732556063,-0.7818314824680299,0.6234898018587334,0.0,1.0,False,True,False,False,68756.0
2011,Falcons,69608.0,0.7704687586474072,67349.0,False,False,False,True,1.0,1.0,35,31,318,447,2,3,0.994140847032689,-0.3553188849141945,1.2145317668086797,0.3096119497080912,0.7508852422224117,1.0533185015805109,-0.7818314824680299,0.6234898018587334,0.0,1.0,False,False,True,False,67850.0
2011,Giants,78290.0,0.7447607994596703,81223.0,False,False,False,False,1.0,1.0,28,16,323,367,1,2,0.3555258779586656,-0.7168939130604671,-0.9515025711248198,-0.264085084314949,1.017543134784621,0.5750839715589571,0.0,1.0,0.0,1.0,False,False,True,False,78894.5
2011,Bengals,43363.0,0.4731214471975822,54194.0,False,False,False,False,1.0,2.0,8,13,228,226,3,1,-1.4238453813391847,-1.1951650913607337,0.5375082272297073,-0.5630609316640751,-1.2147575024358277,-0.2908598417001085,-0.7818314824680299,0.6234898018587334,0.0,1.0,True,False,False,False,60364.625
2011,Browns,66651.0,0.8134519625073228,67321.0,False,False,False,False,1.0,0.0,17,16,280,369,1,2,0.0079506094534746,-0.1700740701196176,-0.5900968443520823,-0.1193424792177727,0.4822312903098251,0.0588167458645575,-0.7818314824680299,0.6234898018587334,0.0,1.0,True,False,False,False,66116.625
2011,Panthers,71704.0,0.7887447887447887,73167.0,False,False,False,False,0.0,1.0,16,10,265,257,0,1,0.5875655063246871,0.099204384403578,-1.85,-1.1394812226519364,-1.273662643636243,-0.5453500673315528,-0.7818314824680299,0.6234898018587334,0.0,1.0,True,False,False,False,72620.625
2011,Saints,73002.0,0.7767409693036122,73019.0,False,False,False,False,1.0,3.0,40,33,454,473,2,1,2.1254757252962286,1.2457444460828486,0.0505420212576281,1.1379261747197271,1.0316825604559463,-0.1412331707165079,-0.7818314824680299,0.6234898018587334,0.0,1.0,True,False,False,False,70038.0
2011,Titans,69143.0,0.7630330184514876,69143.0,False,False,False,False,1.0,1.0,17,14,333,231,2,2,-0.4718445912111851,0.5043043234631676,0.1065644839186107,-0.7216878364870322,-1.3649075540047086,0.223072065702578,-0.7818314824680299,0.6234898018587334,0.0,1.0,True,False,False,False,69143.0
2011,Bills,68174.0,0.7537619547791475,68191.0,False,False,False,True,2.0,3.0,34,31,448,495,2,4,1.3794997940393183,1.472270884174366,-0.2119072723672111,-0.141233170716508,1.4367089419141277,3.102560278494221,-0.7818314824680299,0.6234898018587334,0.0,1.0,True,False,False,False,61639.0
2011,Eagles,69144.0,0.6871726577950925,69144.0,False,False,False,False,1.0,2.0,16,29,376,334,3,0,-0.994017312220714,-0.1742835594746161,1.0533185015805109,0.4608668788353072,-0.5793003157882292,-1.5370426148939398,-0.7818314824680299,0.6234898018587334,0.0,1.0,True,False,False,False,69144.0
2011,Vikings,62466.0,0.6850243453085932,62461.0,False,False,False,False,0.0,3.0,23,26,321,358,0,0,0.5868099987805268,0.0660851920015226,-1.5488539628160047,0.334639896600101,0.2634676011489277,-1.2920284853042547,-0.7818314824680299,0.6234898018587334,0.0,1.0,True,False,False,False,58751.125
2011,Raiders,61546.0,0.7028045493993514,52567.0,False,False,False,True,2.0,3.0,34,24,383,439,0,2,0.6325184723266151,0.2562799009210271,-1.3494890476232744,0.0881560619912884,1.1903636113963676,0.6039460272727364,-0.7818314824680299,0.6234898018587334,0.0,1.0,False,True,False,False,46431.0
2011,Chargers,62236.0,0.7869208982399353,66716.0,False,False,False,True,2.0,0.0,20,17,375,252,2,1,-0.8420338461044385,-0.2755236457565933,0.1361761948504805,-0.4732417670573847,-0.8118265960374713,0.1550434182365105,-0.7818314824680299,0.6234898018587334,0.0,1.0,False,True,False,False,65530.125
2011,Rams,56289.0,0.7028569288015384,56722.0,False,False,False,True,0.0,2.0,7,37,244,553,2,1,-1.4164563613256356,-0.9342355097145352,0.5750839715589571,1.5601255405632295,3.6671968000716784,-0.201893213271812,-0.7818314824680299,0.6234898018587334,0.0,1.0,False,True,False,False,52922.875
2011,Bears,62339.0,0.6884179605539237,62115.0,False,True,False,True,1.0,3.0,17,27,291,392,2,2,-0.3577600556559234,0.0200180245504181,0.0353317923773552,0.2232013453806005,0.4543706449021215,0.5190342490858748,-0.7818314824680299,0.6234898018587334,0.0,1.0,False,True,False,False,62195.125
2011,Seahawks,66199.0,0.7183830710797613,67325.0,False,False,False,False,1.0,1.0,13,10,261,324,1,2,-0.6599341164408062,-0.3961090775369488,-0.674973001619892,-0.7106098919339096,0.7048800616166924,-0.1316262208388599,-0.7818314824680299,0.6234898018587334,0.0,1.0,False,True,False,False,66992.75
2011,Buccaneers,46995.0,0.5047743848078968,51274.0,False,False,False,True,2.0,2.0,16,13,295,325,2,3,-0.6063514044914127,-0.6741793420937411,0.7761597479724284,-1.4026918800598216,-0.2477628981293572,2.510032318071271,-0.7818314824680299,0.6234898018587334,0.0,1.0,False,True,False,False,49314.125
2011,Colts,66309.0,0.7215421277707048,65035.0,False,False,False,True,1.0,2.0,20,23,241,408,1,3,-1.1843550374983989,-2.4075035603198045,-0.3634077838892617,-0.048158652583414,0.738500891255277,2.6085312886509464,-0.7818314824680299,0.6234898018587334,0.0,1.0,False,False,True,False,66975.25
2011,Cowboys,91017.0,0.8658308045014792,86904.0,False,False,False,False,2.0,2.0,18,16,375,298,2,2,-0.6892695111182877,0.1295707463853398,0.0919018277617259,-0.4531634835874828,-0.5596553924947615,0.0398283117423228,0.0,1.0,0.0,1.0,False,False,True,False,87047.125
2011,Rams,56113.0,0.7006592912618934,56289.0,False,False,False,False,0.0,2.0,10,17,172,339,1,2,-1.0323326023220734,-2.0767400821042856,-0.2614018052540713,-0.2955414023396627,0.0461761874995677,0.0398283117423228,-0.7818314824680299,0.6234898018587334,0.9510565162951535,0.30901699437494745,True,False,False,False,52922.875
2011,Chiefs,72931.0,0.7819090197592015,68755.0,False,False,False,False,0.0,0.0,22,17,350,341,0,1,-0.0704828163702487,0.0025970140628198,-1.0853039276555738,-0.0607044826324682,0.2840981965426283,-0.8790792761928675,-0.7818314824680299,0.6234898018587334,0.9510565162951535,0.30901699437494745,True,False,False,False,67672.5
2011,Cowboys,78122.0,0.7431626411468688,91017.0,False,False,False,False,2.0,3.0,30,34,434,303,3,1,0.5592186599638939,0.8407032149188328,0.8271164498555338,1.127860392244785,-0.4967012152807654,-0.4651302547095317,-0.7818314824680299,0.6234898018587334,0.9510565162951535,0.30901699437494745,True,False,False,False,87047.125
2011,Bengals,41142.0,0.4488887434126542,43363.0,False,False,False,False,1.0,3.0,23,20,458,273,2,0,0.3376128223793943,1.485034504134391,-0.0767868896042438,0.195561273484501,-0.3278856554274789,-1.1806262317601766,-0.7818314824680299,0.6234898018587334,0.9510565162951535,0.30901699437494745,True,False,False,False,60364.625
2011,Browns,66240.0,0.8084358523725835,66651.0,False,False,False,False,2.0,2.0,13,31,416,332,1,1,-0.5008883955689021,2.2175464239467564,-0.5900968443520823,0.7864076520186419,0.4879705801931054,-0.4617794303139797,-0.7818314824680299,0.6234898018587334,0.9510565162951535,0.30901699437494745,True,False,False,False,66116.625
2011,Eagles,69144.0,0.6871726577950925,69144.0,False,False,False,False,1.0,2.0,23,24,513,442,3,1,-0.3856569899872715,1.6109013114055646,1.0533185015805109,0.4585753979532158,1.790397779180651,-0.2908598417001085,-0.7818314824680299,0.6234898018587334,0.9510565162951535,0.30901699437494745,True,False,False,False,69144.0
2011,Jaguars,62471.0,0.6882567452928928,61619.0,False,False,False,True,1.0,2.0,10,23,274,503,1,2,-1.1394812226519364,-1.0166624662853097,-0.5453500673315528,-0.1328422328310143,1.994719634525297,0.0505420212576281,-0.7818314824680299,0.6234898018587334,0.9510565162951535,0.30901699437494745,True,False,False,False,63032.75
2011,Texans,71585.0,0.7852762755185994,71444.0,False,False,False,True,2.0,2.0,17,10,318,296,0,1,-0.9730093378038248,-0.8196725407964031,-1.271098536448572,-1.4791586150620029,-0.5809344000004123,-0.1739020859100631,-0.7818314824680299,0.6234898018587334,0.9510565162951535,0.30901699437494745,True,False,False,False,71080.375
2011,Bears,62135.0,0.6861651611193321,62339.0,False,False,False,False,1.0,1.0,34,29,317,543,1,1,1.2117679304474824,0.3531179530693759,-0.5299768856603286,2.624459261583602,4.30169106847134,-1.05,-0.7818314824680299,0.6234898018587334,0.9510565162951535,0.30901699437494745,True,False,False,False,62195.125
2011,Cardinals,60496.0,0.7060031743067874,60627.0,False,False,False,False,1.0,2.0,27,31,368,360,2,2,0.7877303453220857,1.272006419763151,-0.1316262208388599,0.6715488805885905,-0.2540790858720303,-0.3659625273556999,-0.7818314824680299,0.6234898018587334,0.9510565162951535,0.30901699437494745,False,True,False,False,62774.625
2011,Seahawks,66266.0,0.7191101465002713,66199.0,False,False,False,True,1.0,1.0,28,30,372,412,2,0,0.8928520398905027,0.7982707555795556,0.0449982001079928,0.4494061363298457,1.0890043661964774,-1.3764693357165034,-0.7818314824680299,0.6234898018587334,0.9510565162951535,0.30901699437494745,False,True,False,False,66992.75
2011,Chargers,63002.0,0.7966063119563018,62236.0,False,False,False,False,2.0,0.0,26,16,411,248,0,2,-0.1739739351455451,0.2068520987899044,-1.3163698835546451,-0.1193424792177727,-0.7897030121967435,0.0588167458645575,-0.7818314824680299,0.6234898018587334,0.9510565162951535,0.30901699437494745,False,True,False,False,65530.125
2011,Packers,70529.0,0.7557029433509413,70555.0,False,False,False,False,3.0,1.0,49,23,507,384,2,4,2.0088121084254054,1.9968835353447485,0.5190342490858748,0.1443375672974064,0.4067221873545314,1.6507332861990776,-0.7818314824680299,0.6234898018587334,0.9510565162951535,0.30901699437494745,False,True,False,False,70795.25
2011,Raiders,62572.0,0.7145206230301923,61546.0,False,False,False,True,2.0,2.0,19,31,504,409,2,0,-0.500350433332994,1.3491386854653191,0.3114205494515248,-0.141233170716508,0.4953225114027753,-0.5745481997211521,-0.7818314824680299,0.6234898018587334,0.9510565162951535,0.30901699437494745,False,True,False,False,46431.0
